Source	Target	Occurrence	Occurrence_Percentage	Source_Kingdom	Source_DivisionPhylum	Target_Kingdom	Target_DivisionPhylum
OTU_3069_18S_022_3	ASV_983_16S_3_200	1	20	Eukaryota	Cercozoa	Bacteria	Bacteroidota
OTU_3069_18S_022_3	OTU_4266_18S_022_3	1	20	Eukaryota	Cercozoa	Eukaryota	Ciliophora
OTU_3070_18S_022_3	OTU_5277_18S_022_3	1	20	Eukaryota	Chlorophyta	Eukaryota	Opalozoa
OTU_3074_18S_022_3	OTU_1400_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Cercozoa
OTU_3079_18S_3_200	OTU_6689_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Telonemia
OTU_3081_18S_022_3	OTU_1297_18S_3_200	1	20	Eukaryota	Telonemia	Eukaryota	Chlorophyta
OTU_3081_18S_022_3	OTU_731_18S_3_200	1	20	Eukaryota	Telonemia	Eukaryota	Ochrophyta
OTU_309_18S_022_3	OTU_372_18S_022_3	5	100	Eukaryota	Sagenista	Eukaryota	Ochrophyta
OTU_309_18S_022_3	OTU_3772_18S_022_3	1	20	Eukaryota	Sagenista	Eukaryota	Ochrophyta
OTU_3095_18S_022_3	OTU_3983_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3095_18S_022_3	OTU_4383_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_310_18S_3_200	OTU_1023_18S_3_200	1	20	Eukaryota	Sagenista	Eukaryota	Dinoflagellata
OTU_310_18S_3_200	OTU_3949_18S_3_200	1	20	Eukaryota	Sagenista	Eukaryota	Dinoflagellata
OTU_311_18S_3_200	OTU_1019_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_312_18S_022_3	OTU_2616_18S_022_3	1	20	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_312_18S_022_3	OTU_709_18S_3_200	2	40	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_3123_18S_3_200	OTU_6616_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_313_18S_022_3	OTU_1513_18S_022_3	3	60	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_3141_18S_022_3	OTU_3983_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3141_18S_022_3	OTU_5108_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Chlorophyta
OTU_3141_18S_022_3	OTU_7006_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3145_18S_022_3	OTU_3145_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3145_18S_022_3	OTU_5260_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_3152_18S_022_3	OTU_5053_18S_022_3	1	20	Eukaryota	Cercozoa	Eukaryota	Sagenista
OTU_3157_18S_022_3	OTU_3651_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Pseudofungi
OTU_3157_18S_022_3	OTU_4257_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_3174_18S_022_3	OTU_718_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_32_18S_022_3	OTU_32_18S_3_200	5	100	Eukaryota	Radiolaria	Eukaryota	Radiolaria
OTU_32_18S_022_3	OTU_59_18S_022_3	5	100	Eukaryota	Radiolaria	Eukaryota	Radiolaria
OTU_320_18S_022_3	OTU_1004_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_320_18S_022_3	OTU_5067_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_322_18S_3_200	OTU_2011_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_322_18S_3_200	OTU_942_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_3220_18S_022_3	OTU_494_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_3228_18S_022_3	OTU_1228_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Centroheliozoa
OTU_3228_18S_022_3	OTU_178_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_3228_18S_022_3	OTU_784_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_323_18S_022_3	OTU_617_18S_022_3	1	20	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_3231_18S_022_3	OTU_2280_18S_3_200	1	20	Eukaryota	Choanoflagellida	Eukaryota	Choanoflagellida
OTU_325_18S_022_3	OTU_581_18S_022_3	5	100	Eukaryota	Dinoflagellata	Eukaryota	Sagenista
OTU_3253_18S_022_3	OTU_3502_18S_3_200	1	20	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_326_18S_022_3	OTU_2410_18S_022_3	1	20	Eukaryota	Radiolaria	Eukaryota	Dinoflagellata
OTU_326_18S_022_3	OTU_3643_18S_022_3	1	20	Eukaryota	Radiolaria	Eukaryota	Haptophyta
OTU_326_18S_022_3	OTU_968_18S_022_3	1	20	Eukaryota	Radiolaria	Eukaryota	Ochrophyta
OTU_3264_18S_3_200	OTU_4005_18S_3_200	2	40	Eukaryota	Ciliophora	Eukaryota	Pseudofungi
OTU_328_18S_022_3	OTU_4097_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_328_18S_3_200	OTU_1621_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_328_18S_3_200	OTU_1669_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Chlorophyta
OTU_329_18S_022_3	OTU_381_18S_022_3	4	80	Eukaryota	Telonemia	Eukaryota	Sagenista
OTU_3297_18S_022_3	OTU_4736_18S_022_3	1	20	Eukaryota	Choanoflagellida	Eukaryota	Choanoflagellida
OTU_332_18S_022_3	OTU_1841_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_332_18S_022_3	OTU_472_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Pseudofungi
OTU_332_18S_3_200	OTU_2184_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_3344_18S_022_3	OTU_562_18S_3_200	2	40	Eukaryota	Choanoflagellida	Eukaryota	Dinoflagellata
OTU_336_18S_022_3	OTU_425_18S_022_3	5	100	Eukaryota	Ciliophora	Eukaryota	Picozoa
OTU_3361_18S_022_3	OTU_2395_18S_3_200	1	20	Eukaryota	Sagenista	Eukaryota	Chlorophyta
OTU_3368_18S_022_3	OTU_1051_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_3368_18S_022_3	OTU_4879_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Centroheliozoa
OTU_3373_18S_022_3	OTU_252_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_3373_18S_022_3	OTU_583_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_338_18S_022_3	OTU_593_18S_022_3	4	80	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_3380_18S_3_200	OTU_5496_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_339_18S_3_200	OTU_684_18S_3_200	3	60	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_3395_18S_022_3	OTU_3740_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_3395_18S_022_3	OTU_4736_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_3395_18S_022_3	OTU_895_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_34_18S_022_3	OTU_400_18S_022_3	3	60	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_34_18S_022_3	OTU_704_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_34_18S_022_3	OTU_79_18S_022_3	4	80	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_34_18S_3_200	OTU_152_18S_3_200	4	80	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_340_18S_022_3	OTU_4307_18S_022_3	2	40	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_340_18S_022_3	OTU_452_18S_022_3	3	60	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_3403_18S_022_3	OTU_2272_18S_3_200	1	20	Eukaryota	Choanoflagellida	Eukaryota	Ochrophyta
OTU_3419_18S_022_3	OTU_5558_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3419_18S_022_3	OTU_7006_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_342_18S_022_3	ASV_216_16S_3_200	3	60	Eukaryota	Ochrophyta	Bacteria	Bacteroidota
OTU_342_18S_022_3	OTU_941_18S_022_3	1	20	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_3421_18S_3_200	OTU_4449_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_3451_18S_022_3	OTU_1127_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_3451_18S_022_3	OTU_7054_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_346_18S_022_3	ASV_626_16S_3_200	2	40	Eukaryota	Ciliophora	Bacteria	Bacteroidota
OTU_346_18S_022_3	OTU_942_18S_022_3	3	60	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_3461_18S_022_3	OTU_4695_18S_022_3	1	20	Eukaryota	Chlorophyta	Eukaryota	Cercozoa
OTU_3462_18S_3_200	OTU_6689_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Telonemia
OTU_3469_18S_022_3	ASV_760_16S_3_200	1	20	Eukaryota	Dinoflagellata	Bacteria	Bacteroidota
OTU_3469_18S_022_3	OTU_5415_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_3476_18S_022_3	OTU_2272_18S_3_200	2	40	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_3476_18S_022_3	OTU_3086_18S_3_200	2	40	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_3476_18S_022_3	OTU_827_18S_3_200	2	40	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_348_18S_022_3	OTU_1326_18S_3_200	3	60	Eukaryota	Pseudofungi	Eukaryota	Dinoflagellata
OTU_3497_18S_022_3	OTU_3351_18S_3_200	2	40	Eukaryota	Opalozoa	Eukaryota	Chlorophyta
OTU_3497_18S_022_3	OTU_4724_18S_022_3	2	40	Eukaryota	Opalozoa	Eukaryota	Opalozoa
OTU_3509_18S_022_3	OTU_2083_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_3509_18S_022_3	OTU_2263_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3510_18S_022_3	OTU_3927_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3510_18S_022_3	OTU_4728_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3510_18S_022_3	OTU_5471_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3510_18S_022_3	OTU_7006_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_354_18S_022_3	OTU_4257_18S_3_200	1	20	Eukaryota	Pseudofungi	Eukaryota	Cercozoa
OTU_354_18S_022_3	OTU_4501_18S_022_3	1	20	Eukaryota	Pseudofungi	Eukaryota	Sagenista
OTU_354_18S_022_3	OTU_4955_18S_022_3	1	20	Eukaryota	Pseudofungi	Eukaryota	Dinoflagellata
OTU_3546_18S_022_3	OTU_1040_18S_3_200	2	40	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_355_18S_022_3	OTU_3991_18S_022_3	3	60	Eukaryota	Opalozoa	Eukaryota	Opalozoa
OTU_3558_18S_022_3	OTU_1700_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_3558_18S_022_3	OTU_3470_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_356_18S_3_200	OTU_1475_18S_3_200	4	80	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_356_18S_3_200	OTU_630_18S_3_200	3	60	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_36_18S_3_200	OTU_2835_18S_3_200	2	40	Eukaryota	Chlorophyta	Eukaryota	Dinoflagellata
OTU_3605_18S_3_200	OTU_5260_18S_3_200	1	20	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_3626_18S_022_3	OTU_5899_18S_022_3	2	40	Eukaryota	Cercozoa	Eukaryota	Centroheliozoa
OTU_364_18S_022_3	OTU_2076_18S_022_3	1	20	Eukaryota	Ochrophyta	Eukaryota	Opalozoa
OTU_3642_18S_022_3	OTU_1785_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3643_18S_022_3	OTU_1051_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3643_18S_022_3	OTU_738_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_3651_18S_022_3	OTU_3421_18S_3_200	1	20	Eukaryota	Pseudofungi	Eukaryota	Ochrophyta
OTU_3651_18S_022_3	OTU_5496_18S_3_200	1	20	Eukaryota	Pseudofungi	Eukaryota	Ochrophyta
OTU_3659_18S_022_3	OTU_3659_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_366_18S_022_3	OTU_1703_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_366_18S_022_3	OTU_815_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_366_18S_3_200	OTU_815_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_3669_18S_3_200	OTU_6718_18S_3_200	2	40	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_367_18S_022_3	OTU_1087_18S_022_3	4	80	Eukaryota	Ciliophora	Eukaryota	Ochrophyta
OTU_37_18S_3_200	OTU_79_18S_3_200	3	60	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_372_18S_022_3	OTU_785_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_3720_18S_022_3	OTU_4973_18S_022_3	1	20	Eukaryota	Prasinodermophyta	Eukaryota	Ochrophyta
OTU_3729_18S_022_3	OTU_2331_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_3740_18S_022_3	OTU_3463_18S_3_200	1	20	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_3746_18S_022_3	OTU_1127_18S_3_200	1	20	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_3746_18S_022_3	OTU_4973_18S_022_3	1	20	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_3751_18S_022_3	OTU_2906_18S_3_200	3	60	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_377_18S_3_200	OTU_1309_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_3803_18S_022_3	OTU_6493_18S_022_3	1	20	Eukaryota	Chlorophyta	Eukaryota	Opalozoa
OTU_3817_18S_022_3	OTU_4686_18S_022_3	1	20	Eukaryota	Choanoflagellida	Eukaryota	Opalozoa
OTU_386_18S_022_3	OTU_1643_18S_022_3	2	40	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_386_18S_022_3	OTU_704_18S_022_3	2	40	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_3874_18S_022_3	OTU_220_18S_3_200	2	40	Eukaryota	Choanoflagellida	Eukaryota	Dinoflagellata
OTU_3884_18S_022_3	OTU_2836_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Choanoflagellida
OTU_3884_18S_022_3	OTU_3287_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Telonemia
OTU_3898_18S_022_3	OTU_4048_18S_022_3	1	20	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_39_18S_022_3	OTU_1640_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_39_18S_3_200	OTU_118_18S_3_200	4	80	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_3925_18S_022_3	OTU_4598_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_3925_18S_022_3	OTU_824_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_3927_18S_022_3	OTU_4891_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3949_18S_3_200	OTU_4449_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_3969_18S_022_3	OTU_1669_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Chlorophyta
OTU_397_18S_022_3	OTU_941_18S_022_3	3	60	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_3983_18S_022_3	OTU_5558_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3997_18S_022_3	OTU_4521_18S_3_200	1	20	Eukaryota	Radiolaria	Eukaryota	Choanoflagellida
OTU_3997_18S_022_3	OTU_776_18S_3_200	1	20	Eukaryota	Radiolaria	Eukaryota	Dinoflagellata
OTU_4_18S_022_3	OTU_4_18S_3_200	5	100	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_400_18S_022_3	OTU_2477_18S_022_3	1	20	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_401_18S_022_3	OTU_1191_18S_022_3	2	40	Eukaryota	Ochrophyta	Eukaryota	Picozoa
OTU_4048_18S_022_3	OTU_91_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_407_18S_3_200	OTU_1312_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_4079_18S_022_3	OTU_5313_18S_022_3	1	20	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_408_18S_022_3	OTU_2285_18S_3_200	1	20	Eukaryota	Opalozoa	Eukaryota	Telonemia
OTU_411_18S_022_3	OTU_808_18S_3_200	4	80	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_4111_18S_022_3	OTU_1314_18S_3_200	2	40	Eukaryota	Cercozoa	Eukaryota	Ciliophora
OTU_412_18S_3_200	OTU_591_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_413_18S_022_3	OTU_1372_18S_022_3	1	20	Eukaryota	Radiolaria	Eukaryota	Haptophyta
OTU_413_18S_022_3	OTU_3299_18S_3_200	1	20	Eukaryota	Radiolaria	Eukaryota	Ochrophyta
OTU_413_18S_022_3	OTU_413_18S_3_200	1	20	Eukaryota	Radiolaria	Eukaryota	Radiolaria
OTU_413_18S_022_3	OTU_5537_18S_3_200	1	20	Eukaryota	Radiolaria	Eukaryota	Dinoflagellata
OTU_413_18S_022_3	OTU_951_18S_3_200	1	20	Eukaryota	Radiolaria	Eukaryota	Ochrophyta
OTU_413_18S_3_200	OTU_3502_18S_3_200	1	20	Eukaryota	Radiolaria	Eukaryota	Ochrophyta
OTU_414_18S_3_200	OTU_536_18S_3_200	3	60	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_4159_18S_022_3	OTU_106_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_4159_18S_022_3	OTU_1273_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_4159_18S_022_3	OTU_5067_18S_022_3	1	20	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_4159_18S_022_3	OTU_5279_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_418_18S_022_3	OTU_2145_18S_022_3	3	60	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_418_18S_022_3	OTU_511_18S_022_3	3	60	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_418_18S_022_3	OTU_729_18S_022_3	2	40	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_419_18S_022_3	OTU_5328_18S_022_3	1	20	Eukaryota	Telonemia	Eukaryota	Ochrophyta
OTU_4227_18S_022_3	OTU_111_18S_3_200	1	20	Eukaryota	Choanoflagellida	Eukaryota	Dinoflagellata
OTU_4254_18S_022_3	OTU_2669_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Pseudofungi
OTU_4257_18S_022_3	OTU_2638_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_4257_18S_022_3	OTU_2836_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Choanoflagellida
OTU_4257_18S_022_3	OTU_3123_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_4257_18S_022_3	OTU_3293_18S_3_200	1	20	Eukaryota	Cercozoa	Eukaryota	Apicomplexa
OTU_4266_18S_022_3	OTU_1479_18S_3_200	1	20	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_4268_18S_022_3	OTU_1228_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Centroheliozoa
OTU_4268_18S_022_3	OTU_2083_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_4268_18S_022_3	OTU_2550_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Choanoflagellida
OTU_4268_18S_022_3	OTU_7002_18S_022_3	1	20	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_427_18S_022_3	ASV_345_16S_3_200	2	40	Eukaryota	Haptophyta	Bacteria	Bacteroidota
OTU_427_18S_022_3	OTU_475_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_4296_18S_022_3	OTU_1236_18S_3_200	3	60	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_434_18S_022_3	OTU_872_18S_022_3	2	40	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_434_18S_022_3	OTU_942_18S_022_3	3	60	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_434_18S_3_200	OTU_1519_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_434_18S_3_200	OTU_895_18S_3_200	2	40	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_438_18S_022_3	OTU_3817_18S_3_200	1	20	Eukaryota	Picozoa	Eukaryota	Choanoflagellida
OTU_438_18S_022_3	OTU_6689_18S_3_200	1	20	Eukaryota	Picozoa	Eukaryota	Telonemia
OTU_438_18S_3_200	OTU_1121_18S_3_200	3	60	Eukaryota	Picozoa	Eukaryota	Stramenopiles_X
OTU_438_18S_3_200	OTU_1475_18S_3_200	4	80	Eukaryota	Picozoa	Eukaryota	Choanoflagellida
OTU_439_18S_022_3	OTU_1768_18S_022_3	3	60	Eukaryota	Haptophyta	Eukaryota	Cryptophyta
OTU_440_18S_3_200	OTU_3022_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_440_18S_3_200	OTU_602_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_441_18S_3_200	OTU_3669_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_441_18S_3_200	OTU_895_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_442_18S_3_200	OTU_2651_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Choanoflagellida
OTU_443_18S_022_3	OTU_1211_18S_022_3	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_443_18S_022_3	OTU_823_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_443_18S_022_3	OTU_947_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_443_18S_3_200	OTU_1043_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_4430_18S_022_3	OTU_1925_18S_3_200	1	20	Eukaryota	Chlorophyta	Eukaryota	Dinoflagellata
OTU_446_18S_3_200	OTU_1833_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_446_18S_3_200	OTU_528_18S_3_200	2	40	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_446_18S_3_200	OTU_789_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_447_18S_022_3	OTU_3442_18S_022_3	1	20	Eukaryota	Cercozoa	Eukaryota	Ciliophora
OTU_451_18S_022_3	OTU_1417_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_451_18S_022_3	OTU_1841_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_451_18S_022_3	OTU_1843_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_451_18S_022_3	OTU_226_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_451_18S_022_3	OTU_3745_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_452_18S_022_3	OTU_2194_18S_022_3	2	40	Eukaryota	Dinoflagellata	Eukaryota	Centroheliozoa
OTU_452_18S_022_3	OTU_2835_18S_3_200	3	60	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_452_18S_022_3	OTU_598_18S_3_200	3	60	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_455_18S_022_3	OTU_1770_18S_022_3	1	20	Eukaryota	Ochrophyta	Eukaryota	Chlorophyta
OTU_455_18S_022_3	OTU_3720_18S_022_3	1	20	Eukaryota	Ochrophyta	Eukaryota	Prasinodermophyta
OTU_455_18S_022_3	OTU_945_18S_3_200	1	20	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_4557_18S_022_3	OTU_1958_18S_3_200	1	20	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_4598_18S_3_200	OTU_6120_18S_3_200	1	20	Eukaryota	Dinoflagellata	Eukaryota	Mesomycetozoa
OTU_46_18S_022_3	ASV_341_16S_3_200	5	100	Eukaryota	Dinoflagellata	Bacteria	Planctomycetota
OTU_46_18S_022_3	OTU_269_18S_022_3	5	100	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_461_18S_022_3	OTU_1627_18S_022_3	1	20	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
