Source	Target	Occurrence	Occurrence_Percentage	Source_Kingdom	Source_DivisionPhylum	Target_Kingdom	Target_DivisionPhylum
OTU_3038_18S_022_3	OTU_905_18S_3_200	2	25	Eukaryota	Sagenista	Eukaryota	Ochrophyta
OTU_3041_18S_022_3	ASV_757_16S_3_200	2	25	Eukaryota	Ochrophyta	Bacteria	Gammaproteobacteria
OTU_3043_18S_022_3	OTU_3111_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_3047_18S_022_3	OTU_1361_18S_3_200	1	12.5	Eukaryota	Sagenista	Eukaryota	Dinoflagellata
OTU_306_18S_3_200	OTU_2583_18S_3_200	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_3070_18S_022_3	OTU_5277_18S_022_3	2	25	Eukaryota	Chlorophyta	Eukaryota	Opalozoa
OTU_3074_18S_022_3	OTU_1400_18S_3_200	3	37.5	Eukaryota	Haptophyta	Eukaryota	Cercozoa
OTU_3079_18S_3_200	OTU_6689_18S_3_200	1	12.5	Eukaryota	Ochrophyta	Eukaryota	Telonemia
OTU_3081_18S_022_3	OTU_1297_18S_3_200	3	37.5	Eukaryota	Telonemia	Eukaryota	Chlorophyta
OTU_3081_18S_022_3	OTU_731_18S_3_200	2	25	Eukaryota	Telonemia	Eukaryota	Ochrophyta
OTU_309_18S_022_3	OTU_372_18S_022_3	7	87.5	Eukaryota	Sagenista	Eukaryota	Ochrophyta
OTU_309_18S_022_3	OTU_3772_18S_022_3	1	12.5	Eukaryota	Sagenista	Eukaryota	Ochrophyta
OTU_3095_18S_022_3	OTU_3983_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3095_18S_022_3	OTU_4383_18S_022_3	2	25	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_310_18S_3_200	OTU_1023_18S_3_200	1	12.5	Eukaryota	Sagenista	Eukaryota	Dinoflagellata
OTU_310_18S_3_200	OTU_3949_18S_3_200	1	12.5	Eukaryota	Sagenista	Eukaryota	Dinoflagellata
OTU_311_18S_3_200	OTU_1019_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_312_18S_022_3	OTU_2616_18S_022_3	1	12.5	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_312_18S_022_3	OTU_709_18S_3_200	3	37.5	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_3123_18S_3_200	OTU_6616_18S_3_200	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_313_18S_022_3	OTU_1513_18S_022_3	2	25	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_3137_18S_022_3	ASV_660_16S_3_200	4	50	Eukaryota	Sagenista	Bacteria	Planctomycetota
OTU_3137_18S_022_3	OTU_5119_18S_022_3	4	50	Eukaryota	Sagenista	Eukaryota	Dinoflagellata
OTU_3141_18S_022_3	OTU_3983_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3141_18S_022_3	OTU_5108_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Chlorophyta
OTU_3141_18S_022_3	OTU_7006_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3144_18S_022_3	OTU_3649_18S_3_200	3	37.5	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_3144_18S_022_3	OTU_3826_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_3145_18S_022_3	OTU_3145_18S_3_200	2	25	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3145_18S_022_3	OTU_5260_18S_3_200	2	25	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_3152_18S_022_3	OTU_3628_18S_022_3	2	25	Eukaryota	Cercozoa	Eukaryota	Telonemia
OTU_3152_18S_022_3	OTU_5053_18S_022_3	1	12.5	Eukaryota	Cercozoa	Eukaryota	Sagenista
OTU_3157_18S_022_3	OTU_3651_18S_022_3	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Pseudofungi
OTU_3174_18S_022_3	OTU_718_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_3192_18S_022_3	OTU_226_18S_3_200	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_32_18S_022_3	OTU_32_18S_3_200	6	75	Eukaryota	Radiolaria	Eukaryota	Radiolaria
OTU_32_18S_022_3	OTU_4166_18S_022_3	1	12.5	Eukaryota	Radiolaria	Eukaryota	Opalozoa
OTU_32_18S_022_3	OTU_59_18S_022_3	6	75	Eukaryota	Radiolaria	Eukaryota	Radiolaria
OTU_3201_18S_022_3	OTU_4890_18S_022_3	3	37.5	Eukaryota	Cercozoa	Eukaryota	Sagenista
OTU_321_18S_022_3	OTU_1931_18S_3_200	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_321_18S_022_3	OTU_2081_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_321_18S_022_3	OTU_2151_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_321_18S_022_3	OTU_2561_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_321_18S_022_3	OTU_2605_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_3216_18S_022_3	OTU_3243_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_322_18S_3_200	OTU_2011_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_322_18S_3_200	OTU_942_18S_3_200	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_3220_18S_022_3	OTU_494_18S_3_200	1	12.5	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_3228_18S_022_3	OTU_1228_18S_3_200	1	12.5	Eukaryota	Ochrophyta	Eukaryota	Centroheliozoa
OTU_3228_18S_022_3	OTU_178_18S_3_200	1	12.5	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_3228_18S_022_3	OTU_784_18S_3_200	1	12.5	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_3228_18S_3_200	OTU_3580_18S_3_200	1	12.5	Eukaryota	Ochrophyta	Eukaryota	Telonemia
OTU_323_18S_022_3	OTU_1792_18S_022_3	5	62.5	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_323_18S_022_3	OTU_617_18S_022_3	5	62.5	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_3231_18S_022_3	OTU_2280_18S_3_200	4	50	Eukaryota	Choanoflagellida	Eukaryota	Choanoflagellida
OTU_3243_18S_022_3	OTU_8172_18S_022_3	3	37.5	Eukaryota	Ciliophora	Eukaryota	Cercozoa
OTU_325_18S_022_3	OTU_581_18S_022_3	7	87.5	Eukaryota	Dinoflagellata	Eukaryota	Sagenista
OTU_3253_18S_022_3	OTU_3502_18S_3_200	2	25	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_3259_18S_3_200	OTU_3559_18S_3_200	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_326_18S_022_3	OTU_2410_18S_022_3	2	25	Eukaryota	Radiolaria	Eukaryota	Dinoflagellata
OTU_326_18S_022_3	OTU_3643_18S_022_3	3	37.5	Eukaryota	Radiolaria	Eukaryota	Haptophyta
OTU_326_18S_022_3	OTU_968_18S_022_3	3	37.5	Eukaryota	Radiolaria	Eukaryota	Ochrophyta
OTU_3278_18S_022_3	OTU_149_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_328_18S_022_3	OTU_4097_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_328_18S_3_200	OTU_1621_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_328_18S_3_200	OTU_1669_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Chlorophyta
OTU_328_18S_3_200	OTU_4145_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_329_18S_022_3	OTU_381_18S_022_3	6	75	Eukaryota	Telonemia	Eukaryota	Sagenista
OTU_3296_18S_022_3	OTU_4686_18S_022_3	2	25	Eukaryota	Ciliophora	Eukaryota	Opalozoa
OTU_3297_18S_022_3	OTU_4736_18S_022_3	2	25	Eukaryota	Choanoflagellida	Eukaryota	Choanoflagellida
OTU_331_18S_3_200	OTU_399_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_332_18S_022_3	OTU_1841_18S_3_200	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_332_18S_022_3	OTU_2514_18S_022_3	4	50	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_332_18S_022_3	OTU_472_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Pseudofungi
OTU_3341_18S_022_3	OTU_4459_18S_022_3	4	50	Eukaryota	Choanoflagellida	Eukaryota	Dinoflagellata
OTU_3344_18S_022_3	OTU_562_18S_3_200	2	25	Eukaryota	Choanoflagellida	Eukaryota	Dinoflagellata
OTU_336_18S_022_3	OTU_425_18S_022_3	5	62.5	Eukaryota	Ciliophora	Eukaryota	Picozoa
OTU_3361_18S_022_3	OTU_2395_18S_3_200	1	12.5	Eukaryota	Sagenista	Eukaryota	Chlorophyta
OTU_3368_18S_022_3	OTU_1051_18S_3_200	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Haptophyta
OTU_3368_18S_022_3	OTU_4879_18S_022_3	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Centroheliozoa
OTU_3373_18S_022_3	OTU_252_18S_3_200	2	25	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_3373_18S_022_3	OTU_583_18S_3_200	3	37.5	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_338_18S_022_3	OTU_593_18S_022_3	4	50	Eukaryota	Ciliophora	Eukaryota	Ciliophora
OTU_3380_18S_3_200	OTU_5496_18S_3_200	1	12.5	Eukaryota	Cercozoa	Eukaryota	Ochrophyta
OTU_339_18S_3_200	OTU_684_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_3393_18S_022_3	OTU_85_18S_3_200	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Chlorophyta
OTU_3395_18S_022_3	OTU_3740_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Ciliophora
OTU_3395_18S_022_3	OTU_4736_18S_022_3	2	25	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_3395_18S_022_3	OTU_895_18S_3_200	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Cercozoa
OTU_34_18S_022_3	OTU_400_18S_022_3	5	62.5	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_34_18S_022_3	OTU_704_18S_3_200	3	37.5	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
OTU_34_18S_022_3	OTU_79_18S_022_3	8	100	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_34_18S_3_200	OTU_152_18S_3_200	6	75	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_340_18S_022_3	OTU_4307_18S_022_3	5	62.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_340_18S_022_3	OTU_452_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_3418_18S_022_3	OTU_1277_18S_3_200	1	12.5	Eukaryota	Ciliophora	Eukaryota	Opalozoa
OTU_3419_18S_022_3	OTU_5558_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3419_18S_022_3	OTU_7006_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_342_18S_022_3	ASV_216_16S_3_200	7	87.5	Eukaryota	Ochrophyta	Bacteria	Bacteroidota
OTU_342_18S_022_3	OTU_2089_18S_022_3	2	25	Eukaryota	Ochrophyta	Eukaryota	Picozoa
OTU_342_18S_022_3	OTU_941_18S_022_3	1	12.5	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_3421_18S_3_200	OTU_4449_18S_3_200	1	12.5	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_3442_18S_022_3	OTU_3628_18S_3_200	1	12.5	Eukaryota	Ciliophora	Eukaryota	Telonemia
OTU_3451_18S_022_3	OTU_1127_18S_3_200	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_3451_18S_022_3	OTU_164_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_3451_18S_022_3	OTU_7054_18S_022_3	1	12.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_346_18S_022_3	ASV_626_16S_3_200	3	37.5	Eukaryota	Ciliophora	Bacteria	Bacteroidota
OTU_346_18S_022_3	OTU_942_18S_022_3	3	37.5	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_3461_18S_022_3	OTU_4695_18S_022_3	1	12.5	Eukaryota	Chlorophyta	Eukaryota	Cercozoa
OTU_3469_18S_022_3	ASV_760_16S_3_200	1	12.5	Eukaryota	Dinoflagellata	Bacteria	Bacteroidota
OTU_3469_18S_022_3	OTU_5415_18S_022_3	2	25	Eukaryota	Dinoflagellata	Eukaryota	Opalozoa
OTU_3475_18S_022_3	OTU_5119_18S_022_3	3	37.5	Eukaryota	Cercozoa	Eukaryota	Dinoflagellata
OTU_348_18S_022_3	OTU_1326_18S_3_200	2	25	Eukaryota	Pseudofungi	Eukaryota	Dinoflagellata
OTU_3497_18S_022_3	OTU_3351_18S_3_200	2	25	Eukaryota	Opalozoa	Eukaryota	Chlorophyta
OTU_3497_18S_022_3	OTU_4724_18S_022_3	2	25	Eukaryota	Opalozoa	Eukaryota	Opalozoa
OTU_3509_18S_022_3	OTU_2083_18S_3_200	2	25	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_3509_18S_022_3	OTU_2263_18S_3_200	2	25	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3510_18S_022_3	OTU_3927_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3510_18S_022_3	OTU_4728_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3510_18S_022_3	OTU_5471_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3510_18S_022_3	OTU_7006_18S_022_3	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3539_18S_022_3	OTU_1861_18S_3_200	2	25	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_3539_18S_022_3	OTU_4597_18S_022_3	2	25	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3539_18S_022_3	OTU_4747_18S_022_3	2	25	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_354_18S_022_3	OTU_4501_18S_022_3	2	25	Eukaryota	Pseudofungi	Eukaryota	Sagenista
OTU_354_18S_022_3	OTU_4955_18S_022_3	2	25	Eukaryota	Pseudofungi	Eukaryota	Dinoflagellata
OTU_3546_18S_022_3	OTU_1040_18S_3_200	3	37.5	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_3546_18S_022_3	OTU_774_18S_3_200	2	25	Eukaryota	Opalozoa	Eukaryota	Chlorophyta
OTU_355_18S_022_3	OTU_3991_18S_022_3	3	37.5	Eukaryota	Opalozoa	Eukaryota	Opalozoa
OTU_3558_18S_022_3	OTU_1700_18S_3_200	3	37.5	Eukaryota	Haptophyta	Eukaryota	Dinoflagellata
OTU_3558_18S_022_3	OTU_3470_18S_3_200	2	25	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_356_18S_3_200	OTU_1475_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Choanoflagellida
OTU_356_18S_3_200	OTU_630_18S_3_200	4	50	Eukaryota	Dinoflagellata	Eukaryota	Ochrophyta
OTU_3585_18S_022_3	ASV_1056_16S_3_200	3	37.5	Eukaryota	Opalozoa	Bacteria	Planctomycetota
OTU_3585_18S_022_3	OTU_3547_18S_3_200	4	50	Eukaryota	Opalozoa	Eukaryota	Cercozoa
OTU_3585_18S_022_3	OTU_6042_18S_022_3	3	37.5	Eukaryota	Opalozoa	Eukaryota	Cercozoa
OTU_36_18S_3_200	OTU_2835_18S_3_200	2	25	Eukaryota	Chlorophyta	Eukaryota	Dinoflagellata
OTU_3605_18S_3_200	OTU_5260_18S_3_200	2	25	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_3626_18S_022_3	OTU_5899_18S_022_3	2	25	Eukaryota	Cercozoa	Eukaryota	Centroheliozoa
OTU_3627_18S_022_3	ASV_1174_16S_3_200	1	12.5	Eukaryota	Sagenista	Bacteria	Bacteroidota
OTU_3628_18S_022_3	OTU_3628_18S_3_200	1	12.5	Eukaryota	Telonemia	Eukaryota	Telonemia
OTU_364_18S_022_3	OTU_2076_18S_022_3	5	62.5	Eukaryota	Ochrophyta	Eukaryota	Opalozoa
OTU_3642_18S_022_3	OTU_1785_18S_3_200	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3643_18S_022_3	OTU_1051_18S_3_200	3	37.5	Eukaryota	Haptophyta	Eukaryota	Haptophyta
OTU_3643_18S_022_3	OTU_738_18S_3_200	3	37.5	Eukaryota	Haptophyta	Eukaryota	Ochrophyta
OTU_365_18S_3_200	OTU_2154_18S_3_200	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Telonemia
OTU_3651_18S_022_3	OTU_3421_18S_3_200	1	12.5	Eukaryota	Pseudofungi	Eukaryota	Ochrophyta
OTU_3651_18S_022_3	OTU_5496_18S_3_200	1	12.5	Eukaryota	Pseudofungi	Eukaryota	Ochrophyta
OTU_366_18S_022_3	OTU_1703_18S_022_3	4	50	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_366_18S_022_3	OTU_815_18S_3_200	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_366_18S_3_200	OTU_815_18S_3_200	3	37.5	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_3669_18S_3_200	OTU_6718_18S_3_200	1	12.5	Eukaryota	Cercozoa	Eukaryota	Cercozoa
OTU_367_18S_022_3	OTU_1087_18S_022_3	5	62.5	Eukaryota	Ciliophora	Eukaryota	Ochrophyta
OTU_367_18S_022_3	OTU_1990_18S_3_200	1	12.5	Eukaryota	Ciliophora	Eukaryota	Choanoflagellida
OTU_3675_18S_3_200	OTU_3949_18S_3_200	1	12.5	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_37_18S_3_200	OTU_79_18S_3_200	6	75	Eukaryota	Ochrophyta	Eukaryota	Ochrophyta
OTU_3720_18S_022_3	OTU_4973_18S_022_3	2	25	Eukaryota	Prasinodermophyta	Eukaryota	Ochrophyta
OTU_3728_18S_022_3	OTU_776_18S_3_200	4	50	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_3740_18S_022_3	OTU_3463_18S_3_200	2	25	Eukaryota	Ciliophora	Eukaryota	Dinoflagellata
OTU_3746_18S_022_3	OTU_1127_18S_3_200	1	12.5	Eukaryota	Opalozoa	Eukaryota	Dinoflagellata
OTU_3746_18S_022_3	OTU_4973_18S_022_3	3	37.5	Eukaryota	Opalozoa	Eukaryota	Ochrophyta
OTU_3749_18S_022_3	OTU_399_18S_3_200	2	25	Eukaryota	Dinoflagellata	Eukaryota	Dinoflagellata
OTU_376_18S_3_200	OTU_1854_18S_3_200	1	12.5	Eukaryota	Pseudofungi	Eukaryota	Ochrophyta
OTU_377_18S_3_200	OTU_1309_18S_3_200	3	37.5	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_377_18S_3_200	OTU_4736_18S_3_200	3	37.5	Eukaryota	Ochrophyta	Eukaryota	Choanoflagellida
OTU_3803_18S_022_3	OTU_6493_18S_022_3	3	37.5	Eukaryota	Chlorophyta	Eukaryota	Opalozoa
OTU_3817_18S_022_3	OTU_4686_18S_022_3	2	25	Eukaryota	Choanoflagellida	Eukaryota	Opalozoa
OTU_3826_18S_022_3	OTU_164_18S_3_200	2	25	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_3826_18S_022_3	OTU_5119_18S_022_3	3	37.5	Eukaryota	Ochrophyta	Eukaryota	Dinoflagellata
OTU_386_18S_022_3	OTU_1643_18S_022_3	3	37.5	Eukaryota	Ochrophyta	Eukaryota	Cercozoa
OTU_386_18S_022_3	OTU_704_18S_022_3	4	50	Eukaryota	Ochrophyta	Eukaryota	Ciliophora
