Source	Target	num_triplets	ENVs	MutualInformation	ConditionalMutualInformation	InteractionInformation	II_p_value	DataProcessingInequality_MI_rank	DataProcessingInequality_indirect	DPI_num_MI_rank1	DPI_num_MI_rank2	DPI_num_MI_rank3	COMBI_II_DPI	portion_nan_Source_Target	portion_nan_Source_Target_ENV
OTU_240_18S_3_200	OTU_293_18S_3_200	1	ENV_daylength	0.577294	0.086643	-0.490651	0.550450	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_286_18S_3_200	OTU_293_18S_3_200	1	ENV_daylength	0.483572	0.115525	-0.368047	0.900100	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_1753_16S_022_3	OTU_300_18S_3_200	1	ENV_daylength	0.785546	0.145394	-0.640153	0.400599	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_50_18S_022_3	OTU_300_18S_3_200	1	ENV_daylength	0.550484	-0.011331	-0.561814	0.150849	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
ASV_666_16S_022_3	OTU_291_18S_3_200	1	ENV_daylength	0.464912	0.240864	-0.224047	0.700300	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1246_18S_022_3	OTU_298_18S_3_200	1	ENV_daylength	0.519532	-0.020229	-0.539761	0.700300	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1058_18S_022_3	OTU_303_18S_3_200	1	ENV_daylength	0.596221	-0.021802	-0.618023	0.200799	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_877_18S_022_3	OTU_304_18S_3_200	1	ENV_daylength	0.317659	0.091551	-0.226108	0.300699	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1961_18S_022_3	OTU_304_18S_3_200	1	ENV_daylength	0.473520	0.000000	-0.473520	0.600400	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_712_18S_022_3	OTU_315_18S_3_200	1	ENV_daylength	0.425809	0.086643	-0.339166	0.800200	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
OTU_1024_18S_022_3	OTU_315_18S_3_200	1	ENV_daylength	0.346907	0.000000	-0.346907	0.900100	3.000000	1.000000	0	0	1	1.000000	0.000000	0.000000
