Source	Target	Occurrence	Occurrence_Percentage	Source_Kingdom	Source_DivisionPhylum	Target_Kingdom	Target_DivisionPhylum
ASV_206_16S_022_3	ASV_721_16S_3_200	5	83.33	Bacteria	Actinobacteriota	Bacteria	Planctomycetota
ASV_206_16S_022_3	OTU_463_18S_3_200	6	100	Bacteria	Actinobacteriota	Eukaryota	Dinoflagellata
ASV_209_16S_022_3	ASV_346_16S_022_3	5	83.33	Archaea	Thermoplasmatota	Bacteria	Alphaproteobacteria
ASV_2097_16S_022_3	ASV_649_16S_3_200	4	66.67	Bacteria	Verrucomicrobiota	Bacteria	Bacteroidota
ASV_2097_16S_022_3	OTU_3517_18S_3_200	4	66.67	Bacteria	Verrucomicrobiota	Eukaryota	Dinoflagellata
ASV_2111_16S_022_3	OTU_1176_18S_3_200	3	50	Bacteria	Alphaproteobacteria	Eukaryota	Dinoflagellata
ASV_2123_16S_022_3	OTU_1614_18S_3_200	2	33.33	Bacteria	Verrucomicrobiota	Eukaryota	Ciliophora
ASV_2123_16S_022_3	OTU_1896_18S_3_200	2	33.33	Bacteria	Verrucomicrobiota	Eukaryota	Ochrophyta
ASV_2123_16S_022_3	OTU_2348_18S_3_200	2	33.33	Bacteria	Verrucomicrobiota	Eukaryota	Ochrophyta
ASV_2132_16S_022_3	OTU_2537_18S_022_3	2	33.33	Bacteria	Bacteroidota	Eukaryota	Ciliophora
ASV_2139_16S_022_3	OTU_2250_18S_022_3	4	66.67	Bacteria	Bacteroidota	Eukaryota	Haptophyta
ASV_2139_16S_022_3	OTU_2506_18S_3_200	4	66.67	Bacteria	Bacteroidota	Eukaryota	Cryptophyta
ASV_2139_16S_022_3	OTU_4992_18S_022_3	4	66.67	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_216_16S_3_200	ASV_983_16S_3_200	4	66.67	Bacteria	Bacteroidota	Bacteria	Bacteroidota
ASV_217_16S_022_3	ASV_323_16S_022_3	3	50	Bacteria	Gammaproteobacteria	Bacteria	Bacteroidota
ASV_217_16S_022_3	OTU_217_18S_3_200	3	50	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_2171_16S_022_3	OTU_1223_18S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Eukaryota	Cercozoa
ASV_2183_16S_022_3	OTU_1312_18S_3_200	1	16.67	Bacteria	Alphaproteobacteria	Eukaryota	Cercozoa
ASV_2183_16S_022_3	OTU_1956_18S_022_3	1	16.67	Bacteria	Alphaproteobacteria	Eukaryota	Cryptophyta
ASV_219_16S_022_3	ASV_254_16S_022_3	6	100	Bacteria	Gammaproteobacteria	Bacteria	Bdellovibrionota
ASV_225_16S_022_3	OTU_637_18S_022_3	2	33.33	Bacteria	Gammaproteobacteria	Eukaryota	Sagenista
ASV_225_16S_022_3	OTU_733_18S_022_3	2	33.33	Bacteria	Gammaproteobacteria	Eukaryota	Opalozoa
ASV_2285_16S_022_3	OTU_1083_18S_3_200	1	16.67	Bacteria	Firmicutes	Eukaryota	Dinoflagellata
ASV_229_16S_022_3	OTU_2611_18S_3_200	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Apusomonadidae
ASV_230_16S_022_3	OTU_1896_18S_3_200	2	33.33	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_2318_16S_3_200	OTU_2855_18S_3_200	5	83.33	Bacteria	Gammaproteobacteria	Eukaryota	Cercozoa
ASV_232_16S_022_3	ASV_404_16S_022_3	6	100	Bacteria	Bacteroidota	Bacteria	Alphaproteobacteria
ASV_232_16S_022_3	ASV_405_16S_3_200	6	100	Bacteria	Bacteroidota	Bacteria	Gammaproteobacteria
ASV_238_16S_022_3	ASV_1013_16S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_238_16S_022_3	ASV_1273_16S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_238_16S_022_3	ASV_970_16S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_24_16S_022_3	ASV_46_16S_3_200	6	100	Bacteria	Cyanobacteria	Bacteria	Cyanobacteria
ASV_24_16S_022_3	OTU_76_18S_022_3	6	100	Bacteria	Cyanobacteria	Eukaryota	Cercozoa
ASV_241_16S_022_3	ASV_329_16S_022_3	5	83.33	Bacteria	Bacteroidota	Bacteria	Alphaproteobacteria
ASV_2458_16S_022_3	OTU_1479_18S_022_3	4	66.67	Bacteria	Bacteroidota	Eukaryota	Ciliophora
ASV_248_16S_022_3	ASV_835_16S_3_200	1	16.67	Bacteria	Alphaproteobacteria	Bacteria	Bdellovibrionota
ASV_251_16S_022_3	ASV_1129_16S_022_3	4	66.67	Bacteria	Bacteroidota	Bacteria	Alphaproteobacteria
ASV_2519_16S_022_3	ASV_537_16S_3_200	1	16.67	Bacteria	Firmicutes	Bacteria	Bacteroidota
ASV_259_16S_022_3	ASV_534_16S_022_3	5	83.33	Bacteria	Bacteroidota	Bacteria	Alphaproteobacteria
ASV_259_16S_022_3	ASV_618_16S_022_3	6	100	Bacteria	Bacteroidota	Bacteria	Alphaproteobacteria
ASV_26_16S_022_3	ASV_1091_16S_3_200	1	16.67	Bacteria	Cyanobacteria	Bacteria	Firmicutes
ASV_26_16S_022_3	OTU_525_18S_3_200	2	33.33	Bacteria	Cyanobacteria	Eukaryota	Mesomycetozoa
ASV_260_16S_022_3	ASV_362_16S_022_3	5	83.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_266_16S_022_3	OTU_376_18S_3_200	1	16.67	Bacteria	Alphaproteobacteria	Eukaryota	Pseudofungi
ASV_271_16S_022_3	ASV_1161_16S_022_3	5	83.33	Bacteria	Bacteroidota	Bacteria	Gammaproteobacteria
ASV_275_16S_022_3	OTU_3462_18S_3_200	1	16.67	Bacteria	Bacteroidota	Eukaryota	Cercozoa
ASV_279_16S_022_3	OTU_4695_18S_022_3	1	16.67	Bacteria	Alphaproteobacteria	Eukaryota	Cercozoa
ASV_280_16S_3_200	OTU_181_18S_3_200	3	50	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_281_16S_022_3	ASV_285_16S_022_3	5	83.33	Bacteria	Alphaproteobacteria	Archaea	Thermoplasmatota
ASV_282_16S_022_3	ASV_1413_16S_022_3	4	66.67	Bacteria	Gammaproteobacteria	Bacteria	Alphaproteobacteria
ASV_284_16S_022_3	ASV_2403_16S_022_3	1	16.67	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_29_16S_022_3	OTU_3293_18S_3_200	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Apicomplexa
ASV_29_16S_022_3	OTU_4257_18S_022_3	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Cercozoa
ASV_29_16S_022_3	OTU_526_18S_022_3	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_293_16S_022_3	OTU_1366_18S_022_3	6	100	Bacteria	Planctomycetota	Eukaryota	Ciliophora
ASV_293_16S_022_3	OTU_947_18S_3_200	1	16.67	Bacteria	Planctomycetota	Eukaryota	Ochrophyta
ASV_299_16S_022_3	ASV_341_16S_022_3	6	100	Bacteria	Alphaproteobacteria	Bacteria	Planctomycetota
ASV_299_16S_022_3	ASV_403_16S_022_3	5	83.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_302_16S_022_3	OTU_1931_18S_3_200	1	16.67	Bacteria	Bacteroidota	Eukaryota	Opalozoa
ASV_302_16S_022_3	OTU_2082_18S_3_200	1	16.67	Bacteria	Bacteroidota	Eukaryota	Cercozoa
ASV_305_16S_022_3	ASV_1273_16S_022_3	2	33.33	Archaea	Thermoplasmatota	Bacteria	Alphaproteobacteria
ASV_306_16S_022_3	OTU_3404_18S_3_200	2	33.33	Bacteria	Alphaproteobacteria	Eukaryota	Ochrophyta
ASV_313_16S_022_3	OTU_243_18S_022_3	5	83.33	Bacteria	Bacteroidota	Eukaryota	Cercozoa
ASV_314_16S_022_3	ASV_1165_16S_022_3	4	66.67	Bacteria	Alphaproteobacteria	Bacteria	Bacteroidota
ASV_314_16S_022_3	ASV_432_16S_022_3	3	50	Bacteria	Alphaproteobacteria	Archaea	Thermoplasmatota
ASV_314_16S_022_3	OTU_1480_18S_022_3	4	66.67	Bacteria	Alphaproteobacteria	Eukaryota	Cercozoa
ASV_315_16S_022_3	ASV_1221_16S_022_3	3	50	Bacteria	Cyanobacteria	Bacteria	Verrucomicrobiota
ASV_322_16S_022_3	ASV_418_16S_022_3	4	66.67	Bacteria	Alphaproteobacteria	Bacteria	Bacteroidota
ASV_322_16S_022_3	ASV_498_16S_022_3	4	66.67	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_322_16S_022_3	OTU_249_18S_3_200	4	66.67	Bacteria	Alphaproteobacteria	Eukaryota	Dinoflagellata
ASV_326_16S_022_3	OTU_3069_18S_022_3	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Cercozoa
ASV_328_16S_022_3	ASV_342_16S_022_3	6	100	Bacteria	Cyanobacteria	Bacteria	Cyanobacteria
ASV_329_16S_022_3	OTU_243_18S_022_3	5	83.33	Bacteria	Alphaproteobacteria	Eukaryota	Cercozoa
ASV_330_16S_022_3	ASV_1499_16S_022_3	3	50	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_330_16S_022_3	ASV_400_16S_022_3	3	50	Bacteria	Alphaproteobacteria	Bacteria	Bacteroidota
ASV_330_16S_022_3	ASV_970_16S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_333_16S_3_200	OTU_900_18S_3_200	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_336_16S_022_3	ASV_446_16S_022_3	4	66.67	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_342_16S_022_3	ASV_443_16S_022_3	6	100	Bacteria	Cyanobacteria	Bacteria	Gammaproteobacteria
ASV_345_16S_022_3	ASV_1077_16S_022_3	1	16.67	Bacteria	Bacteroidota	Bacteria	Bacteroidota
ASV_346_16S_022_3	ASV_520_16S_022_3	5	83.33	Bacteria	Alphaproteobacteria	Bacteria	Gammaproteobacteria
ASV_35_16S_022_3	ASV_1539_16S_022_3	1	16.67	Bacteria	Cyanobacteria	Bacteria	Bdellovibrionota
ASV_353_16S_022_3	ASV_133_16S_3_200	4	66.67	Bacteria	Bacteroidota	Bacteria	Planctomycetota
ASV_353_16S_022_3	OTU_643_18S_022_3	1	16.67	Bacteria	Bacteroidota	Eukaryota	Sagenista
ASV_356_16S_022_3	ASV_554_16S_022_3	3	50	Bacteria	Gammaproteobacteria	Bacteria	Bacteroidota
ASV_361_16S_022_3	ASV_1013_16S_022_3	3	50	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_361_16S_022_3	ASV_427_16S_022_3	5	83.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_361_16S_022_3	ASV_446_16S_022_3	4	66.67	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_362_16S_022_3	ASV_890_16S_022_3	5	83.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_362_16S_022_3	OTU_61_18S_022_3	5	83.33	Bacteria	Alphaproteobacteria	Eukaryota	Dinoflagellata
ASV_375_16S_022_3	OTU_957_18S_3_200	4	66.67	Bacteria	Alphaproteobacteria	Eukaryota	Dinoflagellata
ASV_376_16S_022_3	ASV_393_16S_022_3	6	100	Bacteria	Alphaproteobacteria	Bacteria	Gammaproteobacteria
ASV_38_16S_022_3	ASV_1048_16S_3_200	4	66.67	Bacteria	Actinobacteriota	Bacteria	Gammaproteobacteria
ASV_39_16S_022_3	ASV_620_16S_022_3	4	66.67	Bacteria	Marinimicrobia (SAR406 clade)	Bacteria	Bacteroidota
ASV_393_16S_022_3	ASV_404_16S_022_3	6	100	Bacteria	Gammaproteobacteria	Bacteria	Alphaproteobacteria
ASV_394_16S_022_3	ASV_1277_16S_022_3	2	33.33	Bacteria	Cyanobacteria	Bacteria	Bdellovibrionota
ASV_394_16S_022_3	ASV_828_16S_022_3	1	16.67	Bacteria	Cyanobacteria	Bacteria	Bacteroidota
ASV_394_16S_022_3	ASV_886_16S_022_3	2	33.33	Bacteria	Cyanobacteria	Bacteria	Alphaproteobacteria
ASV_395_16S_022_3	ASV_963_16S_022_3	4	66.67	Bacteria	Gammaproteobacteria	Bacteria	Alphaproteobacteria
ASV_399_16S_022_3	ASV_446_16S_022_3	4	66.67	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_399_16S_022_3	OTU_372_18S_022_3	4	66.67	Bacteria	Alphaproteobacteria	Eukaryota	Ochrophyta
ASV_4_16S_022_3	ASV_40_16S_3_200	4	66.67	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_403_16S_022_3	OTU_309_18S_022_3	5	83.33	Bacteria	Alphaproteobacteria	Eukaryota	Sagenista
ASV_404_16S_022_3	ASV_567_16S_022_3	6	100	Bacteria	Alphaproteobacteria	Bacteria	Actinobacteriota
ASV_404_16S_022_3	OTU_3418_18S_022_3	1	16.67	Bacteria	Alphaproteobacteria	Eukaryota	Ciliophora
ASV_405_16S_022_3	ASV_1102_16S_022_3	5	83.33	Bacteria	Gammaproteobacteria	Bacteria	unknown 16S
ASV_405_16S_022_3	OTU_1701_18S_022_3	1	16.67	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_41_16S_022_3	ASV_1479_16S_3_200	4	66.67	Bacteria	Bacteroidota	Bacteria	Planctomycetota
ASV_41_16S_022_3	OTU_411_18S_022_3	4	66.67	Bacteria	Bacteroidota	Eukaryota	Dinoflagellata
ASV_41_16S_022_3	OTU_881_18S_3_200	3	50	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_425_16S_022_3	OTU_332_18S_022_3	3	50	Bacteria	Bacteroidota	Eukaryota	Dinoflagellata
ASV_425_16S_022_3	OTU_641_18S_022_3	2	33.33	Bacteria	Bacteroidota	Eukaryota	Haptophyta
ASV_427_16S_022_3	ASV_1413_16S_022_3	5	83.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_427_16S_022_3	ASV_652_16S_022_3	5	83.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_43_16S_022_3	ASV_173_16S_022_3	6	100	Bacteria	Actinobacteriota	Bacteria	Gammaproteobacteria
ASV_43_16S_022_3	OTU_33_18S_022_3	6	100	Bacteria	Actinobacteriota	Eukaryota	Dinoflagellata
ASV_433_16S_022_3	OTU_4246_18S_022_3	1	16.67	Bacteria	Alphaproteobacteria	Eukaryota	Cryptophyta
ASV_438_16S_022_3	OTU_1681_18S_3_200	1	16.67	Bacteria	Alphaproteobacteria	Eukaryota	Ciliophora
ASV_442_16S_022_3	ASV_572_16S_022_3	5	83.33	Bacteria	Bacteroidota	Bacteria	Alphaproteobacteria
ASV_446_16S_022_3	ASV_1013_16S_022_3	3	50	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_448_16S_022_3	OTU_896_18S_3_200	1	16.67	Bacteria	Bacteroidota	Eukaryota	Stramenopiles_X
ASV_448_16S_3_200	OTU_914_18S_3_200	1	16.67	Bacteria	Bacteroidota	Eukaryota	Ciliophora
ASV_457_16S_022_3	OTU_327_18S_3_200	1	16.67	Bacteria	Bacteroidota	Eukaryota	Dinoflagellata
ASV_46_16S_022_3	OTU_124_18S_3_200	4	66.67	Bacteria	Cyanobacteria	Eukaryota	Opalozoa
ASV_46_16S_3_200	ASV_669_16S_3_200	1	16.67	Bacteria	Cyanobacteria	Bacteria	Bacteroidota
ASV_473_16S_3_200	ASV_483_16S_3_200	5	83.33	Bacteria	Bacteroidota	Bacteria	Firmicutes
ASV_481_16S_022_3	ASV_1174_16S_3_200	4	66.67	Bacteria	Bacteroidota	Bacteria	Bacteroidota
ASV_481_16S_022_3	ASV_645_16S_022_3	2	33.33	Bacteria	Bacteroidota	Bacteria	Bacteroidota
ASV_487_16S_022_3	ASV_1868_16S_022_3	2	33.33	Archaea	Thermoplasmatota	Bacteria	Gammaproteobacteria
ASV_487_16S_022_3	ASV_826_16S_022_3	2	33.33	Archaea	Thermoplasmatota	Bacteria	Alphaproteobacteria
ASV_489_16S_022_3	ASV_1090_16S_022_3	4	66.67	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_49_16S_022_3	ASV_306_16S_022_3	6	100	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_498_16S_022_3	ASV_1887_16S_022_3	3	50	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_498_16S_022_3	ASV_911_16S_022_3	4	66.67	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_508_16S_3_200	OTU_2478_18S_3_200	1	16.67	Bacteria	Bdellovibrionota	Eukaryota	Dinoflagellata
ASV_510_16S_022_3	ASV_1006_16S_022_3	5	83.33	Bacteria	Marinimicrobia (SAR406 clade)	Bacteria	Gammaproteobacteria
ASV_510_16S_022_3	ASV_649_16S_022_3	5	83.33	Bacteria	Marinimicrobia (SAR406 clade)	Bacteria	Bacteroidota
ASV_510_16S_022_3	ASV_726_16S_022_3	4	66.67	Bacteria	Marinimicrobia (SAR406 clade)	Bacteria	Marinimicrobia (SAR406 clade)
ASV_510_16S_022_3	OTU_1234_18S_3_200	3	50	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Ochrophyta
ASV_510_16S_022_3	OTU_439_18S_022_3	5	83.33	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Haptophyta
ASV_510_16S_022_3	OTU_935_18S_3_200	5	83.33	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Dinoflagellata
ASV_515_16S_022_3	ASV_1003_16S_022_3	3	50	Bacteria	Bacteroidota	Bacteria	Cyanobacteria
ASV_515_16S_022_3	ASV_1252_16S_022_3	3	50	Bacteria	Bacteroidota	Bacteria	Alphaproteobacteria
ASV_515_16S_022_3	ASV_1970_16S_3_200	2	33.33	Bacteria	Bacteroidota	Bacteria	Verrucomicrobiota
ASV_515_16S_3_200	ASV_1735_16S_3_200	5	83.33	Bacteria	Bacteroidota	Bacteria	Gammaproteobacteria
ASV_518_16S_022_3	OTU_721_18S_3_200	2	33.33	Bacteria	Firmicutes	Eukaryota	Chlorophyta
ASV_521_16S_022_3	ASV_748_16S_022_3	3	50	Bacteria	Gammaproteobacteria	Bacteria	Alphaproteobacteria
ASV_525_16S_022_3	ASV_1161_16S_022_3	5	83.33	Bacteria	SAR324 clade(Marine group B)	Bacteria	Gammaproteobacteria
ASV_527_16S_022_3	OTU_762_18S_3_200	4	66.67	Bacteria	Bacteroidota	Eukaryota	Chlorophyta
ASV_528_16S_022_3	ASV_619_16S_022_3	6	100	Bacteria	Gammaproteobacteria	Bacteria	Alphaproteobacteria
ASV_534_16S_022_3	ASV_748_16S_022_3	3	50	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_541_16S_022_3	OTU_384_18S_022_3	2	33.33	Bacteria	Bacteroidota	Eukaryota	Dinoflagellata
ASV_547_16S_022_3	OTU_2718_18S_022_3	1	16.67	Bacteria	Verrucomicrobiota	Eukaryota	Dinoflagellata
ASV_554_16S_022_3	ASV_645_16S_022_3	2	33.33	Bacteria	Bacteroidota	Bacteria	Bacteroidota
ASV_557_16S_022_3	OTU_2897_18S_022_3	1	16.67	Bacteria	Alphaproteobacteria	Eukaryota	Ochrophyta
ASV_56_16S_022_3	ASV_125_16S_022_3	6	100	Bacteria	Cyanobacteria	Bacteria	Gammaproteobacteria
ASV_56_16S_022_3	ASV_219_16S_022_3	6	100	Bacteria	Cyanobacteria	Bacteria	Gammaproteobacteria
ASV_565_16S_022_3	OTU_914_18S_022_3	4	66.67	Archaea	Thermoplasmatota	Eukaryota	Ciliophora
ASV_573_16S_022_3	ASV_1113_16S_022_3	2	33.33	Bacteria	Bacteroidota	Bacteria	Gammaproteobacteria
ASV_573_16S_3_200	ASV_1617_16S_3_200	3	50	Bacteria	Bacteroidota	Bacteria	Bacteroidota
ASV_58_16S_022_3	OTU_1565_18S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Eukaryota	Ochrophyta
ASV_581_16S_022_3	ASV_1617_16S_3_200	5	83.33	Bacteria	Bacteroidota	Bacteria	Bacteroidota
ASV_581_16S_022_3	OTU_397_18S_022_3	5	83.33	Bacteria	Bacteroidota	Eukaryota	Cercozoa
ASV_594_16S_022_3	OTU_1435_18S_022_3	1	16.67	Bacteria	Bacteroidota	Eukaryota	Dinoflagellata
ASV_594_16S_022_3	OTU_2204_18S_022_3	1	16.67	Bacteria	Bacteroidota	Eukaryota	Dinoflagellata
ASV_594_16S_022_3	OTU_341_18S_022_3	2	33.33	Bacteria	Bacteroidota	Eukaryota	Sagenista
ASV_595_16S_022_3	ASV_1468_16S_022_3	1	16.67	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_595_16S_022_3	ASV_1875_16S_022_3	1	16.67	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_595_16S_022_3	OTU_3864_18S_022_3	1	16.67	Bacteria	Alphaproteobacteria	Eukaryota	Rhodophyta
ASV_598_16S_022_3	ASV_1807_16S_022_3	4	66.67	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_600_16S_022_3	ASV_626_16S_022_3	4	66.67	Bacteria	Gammaproteobacteria	Bacteria	Bacteroidota
ASV_600_16S_3_200	OTU_1081_18S_3_200	5	83.33	Bacteria	Gammaproteobacteria	Eukaryota	Picozoa
ASV_600_16S_3_200	OTU_1640_18S_3_200	3	50	Bacteria	Gammaproteobacteria	Eukaryota	Cercozoa
ASV_603_16S_022_3	ASV_1167_16S_022_3	3	50	Bacteria	Desulfobacterota	Bacteria	Bacteroidota
ASV_608_16S_022_3	ASV_359_16S_3_200	6	100	Bacteria	Alphaproteobacteria	Bacteria	Cyanobacteria
ASV_611_16S_022_3	OTU_301_18S_022_3	4	66.67	Bacteria	Alphaproteobacteria	Eukaryota	Ciliophora
ASV_611_16S_022_3	OTU_688_18S_3_200	5	83.33	Bacteria	Alphaproteobacteria	Eukaryota	Ochrophyta
ASV_613_16S_022_3	OTU_1354_18S_3_200	2	33.33	Bacteria	Alphaproteobacteria	Eukaryota	Ochrophyta
ASV_613_16S_022_3	OTU_2611_18S_022_3	3	50	Bacteria	Alphaproteobacteria	Eukaryota	Apusomonadidae
ASV_613_16S_022_3	OTU_439_18S_022_3	3	50	Bacteria	Alphaproteobacteria	Eukaryota	Haptophyta
ASV_613_16S_022_3	OTU_614_18S_022_3	3	50	Bacteria	Alphaproteobacteria	Eukaryota	Cercozoa
ASV_614_16S_022_3	OTU_560_18S_022_3	4	66.67	Bacteria	Bacteroidota	Eukaryota	Telonemia
ASV_618_16S_022_3	ASV_838_16S_022_3	6	100	Bacteria	Alphaproteobacteria	Bacteria	Gammaproteobacteria
ASV_626_16S_022_3	ASV_849_16S_022_3	3	50	Bacteria	Bacteroidota	Bacteria	Bacteroidota
ASV_626_16S_022_3	OTU_2669_18S_022_3	1	16.67	Bacteria	Bacteroidota	Eukaryota	Pseudofungi
ASV_628_16S_3_200	OTU_1040_18S_3_200	2	33.33	Bacteria	Gammaproteobacteria	Eukaryota	Ochrophyta
ASV_631_16S_022_3	OTU_1464_18S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Eukaryota	Choanoflagellida
ASV_631_16S_022_3	OTU_442_18S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Eukaryota	Haptophyta
ASV_635_16S_022_3	OTU_3122_18S_3_200	1	16.67	Bacteria	Bacteroidota	Eukaryota	Ciliophora
ASV_645_16S_022_3	OTU_4735_18S_022_3	2	33.33	Bacteria	Bacteroidota	Eukaryota	Cercozoa
ASV_645_16S_022_3	OTU_82_18S_022_3	2	33.33	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_649_16S_022_3	OTU_264_18S_022_3	3	50	Bacteria	Bacteroidota	Eukaryota	Chlorophyta
ASV_661_16S_022_3	ASV_1398_16S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_661_16S_022_3	OTU_336_18S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Eukaryota	Ciliophora
ASV_668_16S_022_3	OTU_664_18S_3_200	3	50	Bacteria	Gammaproteobacteria	Eukaryota	Mesomycetozoa
ASV_669_16S_022_3	OTU_189_18S_3_200	1	16.67	Bacteria	Bacteroidota	Eukaryota	Dinoflagellata
ASV_681_16S_022_3	ASV_748_16S_022_3	2	33.33	Bacteria	Gammaproteobacteria	Bacteria	Alphaproteobacteria
ASV_681_16S_022_3	OTU_4318_18S_022_3	2	33.33	Bacteria	Gammaproteobacteria	Eukaryota	Dinoflagellata
ASV_682_16S_022_3	ASV_995_16S_022_3	1	16.67	Bacteria	Bacteroidota	Bacteria	Verrucomicrobiota
ASV_682_16S_022_3	OTU_10_18S_3_200	1	16.67	Bacteria	Bacteroidota	Eukaryota	Ochrophyta
ASV_698_16S_022_3	ASV_1123_16S_022_3	2	33.33	Bacteria	Verrucomicrobiota	Bacteria	Verrucomicrobiota
ASV_698_16S_022_3	OTU_1387_18S_022_3	2	33.33	Bacteria	Verrucomicrobiota	Eukaryota	Cercozoa
ASV_698_16S_022_3	OTU_555_18S_022_3	2	33.33	Bacteria	Verrucomicrobiota	Eukaryota	Dinoflagellata
ASV_70_16S_022_3	ASV_213_16S_022_3	6	100	Bacteria	Marinimicrobia (SAR406 clade)	Bacteria	Gammaproteobacteria
ASV_721_16S_3_200	ASV_1735_16S_3_200	5	83.33	Bacteria	Planctomycetota	Bacteria	Gammaproteobacteria
ASV_724_16S_022_3	ASV_1506_16S_022_3	2	33.33	Bacteria	Bacteroidota	Bacteria	Marinimicrobia (SAR406 clade)
ASV_724_16S_022_3	ASV_1630_16S_022_3	2	33.33	Bacteria	Bacteroidota	Bacteria	Gammaproteobacteria
ASV_724_16S_022_3	ASV_1896_16S_022_3	2	33.33	Bacteria	Bacteroidota	Bacteria	Gammaproteobacteria
ASV_726_16S_022_3	OTU_3517_18S_022_3	3	50	Bacteria	Marinimicrobia (SAR406 clade)	Eukaryota	Dinoflagellata
ASV_727_16S_022_3	ASV_1118_16S_022_3	6	100	Bacteria	Alphaproteobacteria	Bacteria	Bdellovibrionota
ASV_727_16S_022_3	OTU_1366_18S_022_3	6	100	Bacteria	Alphaproteobacteria	Eukaryota	Ciliophora
ASV_731_16S_022_3	OTU_104_18S_022_3	4	66.67	Archaea	Nanoarchaeota	Eukaryota	Sagenista
ASV_733_16S_022_3	ASV_742_16S_022_3	2	33.33	Bacteria	Bacteroidota	Archaea	Thermoplasmatota
ASV_748_16S_022_3	ASV_1001_16S_022_3	3	50	Bacteria	Alphaproteobacteria	Archaea	Thermoplasmatota
ASV_748_16S_022_3	ASV_1130_16S_022_3	3	50	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_748_16S_022_3	ASV_1234_16S_022_3	2	33.33	Bacteria	Alphaproteobacteria	Bacteria	Alphaproteobacteria
ASV_753_16S_022_3	ASV_895_16S_3_200	2	33.33	Bacteria	Alphaproteobacteria	Bacteria	Bacteroidota
ASV_759_16S_022_3	ASV_886_16S_022_3	1	16.67	Bacteria	Gammaproteobacteria	Bacteria	Alphaproteobacteria
