ASV	EA.20130423	EA.20130604	EA.20130625	EA.20131127	EA.20131230	EA.20140415	EA.20140514	EA.20140930	EA.20141029	EA.20150227	EA.20150328	EA.20150516	EA.20150627	EA.20150801	EA.20150829	EA.20151006	EA.20151208	EA.20160225	EA.20160322	EA.20160502	EA.20160611	EA.20160822
ASV_113_16S	-1.32885543299272	0.960484198591615	1.96593412855531	2.79527246750925	1.33567141060731	1.54124244516952	2.09667551146853	2.55892084505677	2.83680000656184	3.13784987579875	2.12833298962835	3.20562948097778	2.76234030940052	1.82079670804595	3.53292946530268	2.15577094995696	4.00158538289198	-1.45936693730278	0.961950040014515	-1.99281745185383	-2.28080757309277	0.583247674773514
ASV_133_16S	-1.32885543299272	2.32572515051367	1.57389204077928	-1.37911480238638	-1.4975419334489	-1.79096206500568	-1.59220394264541	1.92639828631326	2.8608975581409	-1.64964186698329	-1.5352286565013	-1.34824741062276	-1.72629606033162	2.272781831789	3.21643569561235	2.10447765556941	3.84574551347387	-1.45936693730278	0.961950040014515	0.405077820944543	1.63121543233538	4.67648050814292
ASV_195_16S	-1.32885543299272	-1.52442245119639	-1.64498378408892	-1.37911480238638	-1.4975419334489	0.154948084049631	0.972745414816131	-0.906815057742957	6.37952517954821	-1.64964186698329	5.92583685785298	-1.34824741062276	1.3647463930267	0.137250823458124	0.428342786836604	-1.93857361226514	-1.97730038200914	1.24868326379943	-1.7461001610877	-1.99281745185383	1.50338206082549	-2.1248025263287
ASV_200_16S	-1.32885543299272	1.56662000216193	1.72231204589756	3.09822201209182	2.84626348840478	2.80415778512891	2.71186115055876	-0.906815057742957	2.6927606363389	3.88374762174423	2.22597145919226	0.954337682371283	2.81699872193838	0.750355296344533	2.74087821068382	2.87361074310728	3.78160139186814	3.59687886804553	3.11371224327398	1.79137218206443	2.23005193342408	3.36825891701185
ASV_205_16S	-1.32885543299272	2.70968405340087	1.49051043184023	-1.37911480238638	-1.4975419334489	1.50487480099865	0.353706206409907	2.31206076712524	-1.56991924070242	-1.64964186698329	3.4345846430747	1.78724680530639	1.04629266190816	1.26118092011052	1.51014795718833	4.50077675883496	-1.97730038200914	2.8844384845509	1.43195366926025	2.28384866716223	1.21569998837371	3.10630609052589
ASV_216_16S	3.36249244923643	1.97208511027009	2.67250432944739	3.35708364600811	3.49967034031521	2.97121186979207	2.29961635546522	3.18752950447914	1.83127814095974	2.37570982375186	3.406413766108	3.27672540266151	2.3341469502148	0.663343919354903	0.377049492449053	1.86808887750518	2.5444881950399	3.14580324868531	2.41278292227198	1.0517049858696	1.98187230394855	2.13787735071262
ASV_229_16S	-1.32885543299272	-1.52442245119639	-1.64498378408892	-1.37911480238638	1.79829493255543	4.67206739191499	2.76450488404419	3.59299461258731	0.73266585229163	-1.64964186698329	1.46050361705269	0.0380469504971281	-1.72629606033162	-0.818260621569313	-2.56738948671739	3.6854438939222	-1.97730038200914	-1.45936693730278	1.19833881807875	-1.99281745185383	2.08864027937425	-2.1248025263287
ASV_235_16S	3.07786381427154	2.95291436328182	1.72231204589756	2.20440413606973	3.11757858339236	2.99652967777636	2.04538221708098	3.00520794768519	2.91871712902972	2.4774925180618	3.07989186033996	1.87062841424544	1.93726558579803	1.94174931846361	1.52695507550471	1.19692060366401	2.21235436001728	3.26802088140956	2.81824803038014	1.99616659471045	2.07590125359682	1.98607133784462
ASV_248_16S	1.61558354617373	3.31185945575509	2.82092433456567	1.01878047041199	-1.4975419334489	0.917088136096528	1.45231849507802	1.17262648393688	2.06766691902397	1.12294685525649	1.6836471683669	-1.34824741062276	2.0803664294387	2.49955515115379	2.29242291764428	3.02427101799477	-1.97730038200914	-1.45936693730278	-1.7461001610877	1.81384503791649	-2.28080757309277	3.14305563273463
ASV_274_16S	2.7820184311806	0.960484198591615	1.57389204077928	2.91134463876201	3.22984588526344	2.26948094554074	1.87353196015432	-0.906815057742957	1.92658832076406	-1.64964186698329	3.30105325045018	3.50378285329685	1.45175777001632	1.77699408538755	1.57574523967415	-1.93857361226514	-1.97730038200914	1.75950888756542	1.51199637693379	1.33938705832138	2.10121906158111	1.0940732985395
